General : Start date,"4/15/2024 2:07 PM"
General : End date,"4/15/2024 2:08 PM"
Specimen notes : Specimen note 1,""

Time,Extension,Load
"7.20000","0.71436","0.01644"
"7.30000","0.72398","0.01404"
"7.40000","0.73403","0.00201"
"7.50000","0.74442","-0.00231"
"7.60000","0.75389","0.02630"
"7.70000","0.76414","0.02905"
"7.80000","0.77414","0.01070"
"7.90000","0.78413","0.02160"
"8.00000","0.79404","0.01770"
"8.10000","0.80406","0.02555"
"8.20000","0.81443","0.01864"
"8.30000","0.82414","0.02007"
"8.40000","0.83390","0.03162"
"8.50000","0.84443","0.02982"
"8.60000","0.85394","0.04092"
"8.70000","0.86402","0.02818"
"8.80000","0.87431","0.03039"
"8.90000","0.88386","0.04532"
"9.00000","0.89416","0.03289"
"9.10000","0.90403","0.05856"
"9.20000","0.91415","0.04437"
"9.30000","0.92421","0.06621"
"9.40000","0.93412","0.05306"
"9.50000","0.94445","0.05530"
"9.60000","0.95422","0.06565"
"9.70000","0.96391","0.06231"
"9.80000","0.97429","0.08295"
"9.90000","0.98400","0.08176"
"10.00000","0.99413","0.08628"
"10.06000","1.00003","0.07405"
"10.06100","1.00013","0.07402"
"10.06200","1.00022","0.07406"
"10.16200","1.00208","0.08083"
"10.26200","1.00169","0.07823"
"10.36200","1.00118","0.08142"
"10.46200","1.00044","0.07846"
"10.56200","1.00000","0.08282"
"10.66200","0.99991","0.06738"
"10.76200","0.99988","0.07116"
"10.86200","0.99988","0.08707"
"10.96200","0.99988","0.08396"
"11.06200","0.99988","0.08099"
"11.16200","0.99988","0.07481"
"11.26200","0.99988","0.07513"
"11.36200","0.99988","0.07629"
"11.46200","0.99997","0.06673"
"11.56200","0.99996","0.07386"
"11.66200","0.99996","0.08457"
"11.76200","0.99996","0.07707"
"11.86200","0.99996","0.06998"
"11.96200","0.99996","0.07199"
"12.06200","0.99996","0.07674"
"12.16200","0.99996","0.07241"
"12.26200","0.99996","0.06999"
"12.36200","0.99996","0.07291"
"12.46200","0.99996","0.06914"
"12.56200","0.99996","0.08018"
"12.66200","0.99996","0.06021"
"12.76200","0.99996","0.07581"
"12.86200","0.99996","0.07374"
"12.96200","0.99996","0.07517"
"13.06200","0.99996","0.07204"
"13.16200","0.99996","0.07718"
"13.26200","0.99996","0.07607"
"13.36200","0.99996","0.07679"
"13.46200","0.99996","0.07313"
"13.56200","0.99996","0.07405"
"13.66200","0.99996","0.05836"
"13.76200","0.99996","0.07125"
"13.86200","0.99996","0.06471"
"13.96200","0.99996","0.06787"
"14.06200","0.99996","0.07149"
"14.16200","0.99996","0.06383"
"14.26200","0.99996","0.07327"
"14.36200","0.99996","0.07274"
"14.46200","0.99996","0.07734"
"14.56200","0.99996","0.06663"
"14.66200","0.99996","0.07458"
"14.76200","0.99996","0.07710"
"14.86200","0.99996","0.07347"
"14.96200","0.99996","0.05980"
"15.06200","0.99996","0.05144"
"15.16200","0.99996","0.06629"
"15.26200","0.99996","0.07579"
"15.36200","0.99996","0.05859"
"15.46200","0.99996","0.06050"
"15.56200","0.99996","0.06119"
"15.66200","0.99996","0.08288"
"15.76200","0.99996","0.06794"
"15.86200","0.99996","0.06439"
"15.96200","0.99996","0.08197"
"16.06200","0.99996","0.06919"
"16.16200","0.99996","0.07447"
"16.26200","0.99996","0.06995"
"16.36200","0.99996","0.07175"
"16.46200","0.99996","0.06814"
"16.56200","0.99996","0.06478"
"16.66200","0.99996","0.07009"
"16.76200","0.99996","0.07127"
"16.86200","0.99996","0.06496"
"16.96200","0.99996","0.05708"
"17.06200","0.99996","0.05689"
"17.16200","0.99996","0.06562"
"17.26200","0.99996","0.05652"
"17.36200","0.99996","0.06089"
"17.46200","0.99996","0.06544"
"17.56200","0.99996","0.06304"
"17.66200","0.99996","0.06650"
"17.76200","0.99996","0.06576"
"17.86200","0.99996","0.08028"
"17.96200","0.99996","0.06154"
"18.06200","0.99996","0.06479"
"18.16200","0.99996","0.05686"
"18.26200","0.99996","0.07076"
"18.36200","0.99996","0.06775"
"18.46200","0.99996","0.05488"
"18.56200","0.99996","0.06096"
"18.66200","0.99996","0.07809"
"18.76200","0.99996","0.05899"
"18.86200","0.99996","0.06792"
"18.96200","0.99996","0.04168"
"19.06200","0.99996","0.08853"
"19.16200","0.99996","0.06531"
"19.26200","0.99996","0.06279"
"19.36200","0.99996","0.05448"
"19.46200","0.99996","0.06785"
"19.56200","0.99996","0.07354"
"19.66200","0.99996","0.05311"
"19.76200","0.99996","0.06675"
"19.86200","0.99996","0.05732"
"19.96200","0.99996","0.07519"
"20.06100","0.99996","0.06288"
"20.06200","0.99996","0.06302"
"20.07600","0.99996","0.06778"
"20.17600","0.99759","0.07373"
"20.27600","0.98639","0.05816"
"20.37600","0.97566","0.04514"
"20.47600","0.96537","0.04513"
"20.57600","0.95582","0.03388"
"20.67600","0.94536","0.03996"
"20.77600","0.93538","0.03419"
"20.87600","0.92558","0.02170"
"20.97600","0.91546","0.02519"
"21.07600","0.90569","0.01400"
"21.17600","0.89542","0.00802"
"21.27600","0.88556","0.01524"
"21.37600","0.87582","0.01633"
"21.47600","0.86514","0.01384"
"21.57600","0.85552","-0.00926"
"21.67600","0.84566","0.00405"
"21.77600","0.83515","0.00577"
"21.87600","0.82572","-0.00206"
"21.97600","0.81534","-0.01101"
"22.07600","0.80541","-0.00859"
"22.17600","0.79549","-0.01382"
"22.27600","0.78564","-0.01313"
"22.37600","0.77568","-0.03299"
"22.47600","0.76528","-0.01190"
"22.57600","0.75564","-0.02567"
"22.67600","0.74576","-0.03174"
"22.77600","0.73508","-0.02647"
"22.87600","0.72560","-0.02223"
"22.97600","0.71561","-0.00994"
"23.07600","0.70513","-0.03102"
"23.17600","0.69568","-0.02432"
"23.27600","0.68535","-0.02726"
"23.37600","0.67537","-0.01657"
"23.47600","0.66544","-0.04259"
"23.57600","0.65556","-0.03413"
"23.67600","0.64581","-0.03905"
"23.77600","0.63533","-0.02915"
"23.87600","0.62558","-0.03812"
"23.97600","0.61587","-0.06502"
"24.07600","0.60510","-0.03211"
"24.17600","0.59561","-0.05081"
"24.27600","0.58566","-0.04633"
"24.37600","0.57532","-0.03962"
"24.47600","0.56557","-0.04761"
"24.57600","0.55527","-0.03214"
"24.67600","0.54541","-0.05202"
"24.77600","0.53545","-0.04944"
"24.87600","0.52559","-0.04735"
"24.97600","0.51573","-0.04476"
"25.07600","0.50517","-0.04138"
"25.17600","0.49544","-0.05671"
"25.27600","0.48589","-0.03232"
"25.37600","0.47511","-0.04870"
"25.47600","0.46563","-0.04715"
"25.57600","0.45563","-0.04827"
"25.67600","0.44524","-0.03305"
"25.77600","0.43565","-0.04797"
"25.87600","0.42529","-0.05360"
"25.97600","0.41555","-0.05004"
"26.07600","0.40547","-0.04767"
"26.17600","0.39555","-0.06343"
"26.27600","0.38566","-0.05235"
"26.37600","0.37528","-0.05226"
"26.47600","0.36542","-0.03930"
"26.57600","0.35578","-0.06573"
"26.67600","0.34516","-0.05625"
"26.77600","0.33568","-0.04763"
"26.87600","0.32552","-0.03343"
"26.97600","0.31524","-0.05538"
"27.07600","0.30561","-0.06641"
"27.17600","0.29535","-0.03728"
"27.27600","0.28545","-0.04359"
"27.37600","0.27566","-0.04343"
"27.47600","0.26551","-0.06011"
"27.57600","0.25576","-0.05240"
"27.67600","0.24535","-0.03105"
"27.77600","0.23549","-0.05111"
"27.87600","0.22577","-0.05695"
"27.97600","0.21513","-0.04221"
"28.07600","0.20565","-0.04001"
"28.17600","0.19544","-0.04488"
"28.27600","0.18521","-0.05210"
"28.37600","0.17553","-0.04742"
"28.47600","0.16549","-0.03504"
"28.57600","0.15535","-0.02922"
"28.67600","0.14553","-0.04540"
"28.77600","0.13553","-0.03687"
"28.87600","0.12577","-0.04120"
"28.97600","0.11520","-0.03135"
"29.07600","0.10571","-0.03753"
"29.17600","0.09569","-0.03309"
"29.27600","0.08529","-0.04658"
"29.37600","0.07564","-0.02784"
"29.47600","0.06545","-0.04495"
"29.57600","0.05522","-0.02926"
"29.67600","0.04555","-0.03260"
"29.77600","0.03544","-0.03469"
"29.87600","0.02535","-0.01344"
"29.97600","0.01553","-0.03965"
"30.07600","0.00551","-0.02200"
"30.13300","-0.00005","-0.01567"
"30.13400","-0.00013","-0.01459"
"30.13500","-0.00021","-0.01351"
"30.23500","0.00069","-0.02172"
"30.33500","0.00968","-0.04499"
"30.43500","0.02053","-0.00137"
"30.53500","0.03098","-0.02352"
"30.63500","0.04069","-0.00672"
"30.73500","0.05074","-0.02209"
"30.83500","0.06108","-0.00863"
"30.93500","0.07059","-0.00099"
"31.03500","0.08079","-0.02541"
"31.13500","0.09080","-0.01696"
"31.23500","0.10087","-0.02933"
"31.33500","0.11078","0.00360"
"31.43500","0.12074","-0.01940"
"31.53500","0.13116","-0.02704"
"31.63500","0.14083","-0.02905"
"31.73500","0.15060","-0.01638"
"31.83500","0.16118","-0.01861"
"31.93500","0.17071","-0.00986"
"32.03500","0.18077","-0.01753"
"32.13500","0.19103","-0.01926"
"32.23500","0.20059","-0.01621"
"32.33500","0.21087","-0.01979"
"32.43500","0.22075","-0.02472"
"32.53500","0.23090","-0.02692"
"32.63500","0.24096","-0.02339"
"32.73500","0.25083","-0.02381"
"32.83500","0.26120","-0.01569"
"32.93500","0.27091","-0.03493"
"33.03500","0.28063","-0.01953"
"33.13500","0.29106","-0.02310"
"33.23500","0.30067","-0.01901"
"33.33500","0.31091","-0.02079"
"33.43500","0.32094","-0.02515"
"33.53500","0.33057","-0.02161"
"33.63500","0.34086","-0.01756"
"33.73500","0.35076","-0.03599"
"33.83500","0.36089","-0.01933"
"33.93500","0.37093","-0.03619"
"34.03500","0.38075","-0.00457"
"34.13500","0.39117","-0.04280"
"34.23500","0.40089","-0.03495"
"34.33500","0.41073","-0.02995"
"34.43500","0.42120","-0.01328"
"34.53500","0.43059","-0.02666"
"34.63500","0.44093","-0.03859"
"34.73500","0.45099","-0.01592"
"34.83500","0.46054","-0.01886"
"34.93500","0.47082","-0.02084"
"35.03500","0.48085","-0.00720"
"35.13500","0.49088","-0.03159"
"35.23500","0.50086","-0.00684"
"35.33500","0.51073","-0.02754"
"35.43500","0.52116","-0.03125"
"35.53500","0.53081","-0.03545"
"35.63500","0.54061","-0.01762"
"35.73500","0.55125","-0.02068"
"35.83500","0.56062","-0.01607"
"35.93500","0.57100","-0.01821"
"36.03500","0.58109","-0.02187"
"36.13500","0.59058","-0.01690"
"36.23500","0.60080","-0.01779"
"36.33500","0.61087","-0.01760"
"36.43500","0.62095","0.00698"
"36.53500","0.63088","-0.01387"
"36.63500","0.64069","-0.00436"
"36.73500","0.65111","-0.00618"
"36.83500","0.66074","-0.01761"
"36.93500","0.67065","0.00108"
"37.03500","0.68124","-0.01646"
"37.13500","0.69064","0.00780"
"37.23500","0.70092","-0.02093"
"37.33500","0.71090","-0.00496"
"37.43500","0.72067","-0.00057"
"37.53500","0.73077","-0.00014"
"37.63500","0.74105","-0.00331"
"37.73500","0.75098","0.00098"
"37.83500","0.76090","0.00281"
"37.93500","0.77069","0.01594"
"38.03500","0.78127","0.00331"
"38.13500","0.79079","0.02793"
"38.23500","0.80073","0.01998"
"38.33500","0.81115","0.02866"
"38.43500","0.82060","0.01658"
"38.53500","0.83083","0.01225"
"38.63500","0.84090","0.02563"
"38.73500","0.85066","0.03009"
"38.83500","0.86078","0.03203"
"38.93500","0.87091","0.02178"
"39.03500","0.88091","0.03630"
"39.13500","0.89094","0.05617"
"39.23500","0.90064","0.05040"
"39.33500","0.91124","0.03323"
"39.43500","0.92090","0.04675"
"39.53500","0.93084","0.05606"
"39.63500","0.94110","0.05536"
"39.73500","0.95067","0.06023"
"39.83500","0.96083","0.05518"
"39.93500","0.97081","0.06164"
"40.03500","0.98067","0.07486"
"40.13500","0.99089","0.06871"
"40.22800","1.00006","0.06265"
"40.22900","1.00015","0.06296"
"40.23000","1.00025","0.06326"
"40.33000","1.00207","0.08080"
"40.43000","1.00169","0.06748"
"40.53000","1.00117","0.07742"
"40.63000","1.00044","0.06173"
"40.73000","1.00000","0.08448"
"40.83000","0.99991","0.06586"
"40.93000","0.99988","0.05754"
"41.03000","0.99988","0.06810"
"41.13000","0.99988","0.06249"
"41.23000","0.99988","0.06815"
"41.33000","0.99988","0.05613"
"41.43000","0.99988","0.06371"
"41.53000","0.99988","0.06906"
"41.63000","0.99997","0.06712"
"41.73000","0.99996","0.07733"
"41.83000","0.99996","0.06089"
"41.93000","0.99996","0.07250"
"42.03000","0.99996","0.06217"
"42.13000","0.99996","0.07198"
"42.23000","0.99996","0.06483"
"42.33000","0.99996","0.06613"
"42.43000","0.99996","0.06284"
"42.53000","0.99996","0.06566"
"42.63000","0.99996","0.06655"
"42.73000","0.99996","0.05703"
"42.83000","0.99996","0.05902"
"42.93000","0.99996","0.06061"
"43.03000","0.99996","0.07035"
"43.13000","0.99996","0.06668"
"43.23000","0.99996","0.06339"
"43.33000","0.99996","0.06669"
"43.43000","0.99996","0.07637"
"43.53000","0.99996","0.06860"
"43.63000","0.99996","0.07740"
"43.73000","0.99996","0.05936"
"43.83000","0.99996","0.07185"
"43.93000","0.99996","0.06825"
"44.03000","0.99996","0.05090"
"44.13000","0.99996","0.05951"
"44.23000","0.99996","0.06700"
"44.33000","0.99996","0.06095"
"44.43000","0.99996","0.06837"
"44.53000","0.99996","0.05441"
"44.63000","0.99996","0.07674"
"44.73000","0.99996","0.06962"
"44.83000","0.99996","0.06904"
"44.93000","0.99996","0.05280"
"45.03000","0.99996","0.08002"
"45.13000","0.99996","0.07168"
"45.23000","0.99996","0.05991"
"45.33000","0.99996","0.06542"
"45.43000","0.99996","0.06245"
"45.53000","0.99996","0.07474"
"45.63000","0.99996","0.05547"
"45.73000","0.99996","0.04356"
"45.83000","0.99996","0.07744"
"45.93000","0.99996","0.05461"
"46.03000","0.99996","0.06542"
"46.13000","0.99996","0.05451"
"46.23000","0.99996","0.06729"
"46.33000","0.99996","0.06904"
"46.43000","0.99996","0.05089"
"46.53000","0.99996","0.06584"
"46.63000","0.99996","0.07299"
"46.73000","0.99996","0.06997"
"46.83000","0.99996","0.06751"
"46.93000","0.99996","0.06032"
"47.03000","0.99996","0.07857"
"47.13000","0.99996","0.05990"
"47.23000","0.99996","0.07056"
"47.33000","0.99996","0.06725"
"47.43000","0.99996","0.06706"
"47.53000","0.99996","0.05836"
"47.63000","0.99996","0.04678"
"47.73000","0.99996","0.07352"
"47.83000","0.99996","0.04578"
"47.93000","0.99996","0.06726"
"48.03000","0.99996","0.05497"
"48.13000","0.99996","0.07371"
"48.23000","0.99996","0.06482"
"48.33000","0.99996","0.05581"
"48.43000","0.99996","0.05426"
"48.53000","0.99996","0.06683"
"48.63000","0.99996","0.05685"
"48.73000","0.99996","0.05879"
"48.83000","0.99996","0.05462"
"48.93000","0.99996","0.07434"
"49.03000","0.99996","0.05833"
"49.13000","0.99996","0.05687"
"49.23000","0.99996","0.05863"
"49.33000","0.99996","0.06364"
"49.43000","0.99996","0.06738"
"49.53000","0.99996","0.04818"
"49.63000","0.99996","0.05006"
"49.73000","0.99996","0.07619"
"49.83000","0.99996","0.05778"
"49.93000","0.99996","0.05993"
"50.03000","0.99996","0.05051"
"50.13000","0.99996","0.06336"
"50.22900","0.99996","0.07138"
"50.23000","0.99996","0.07152"
"50.25100","0.99996","0.06367"
"50.35100","0.99745","0.06160"
"50.45100","0.98641","0.05791"
"50.55100","0.97562","0.05164"
"50.65100","0.96533","0.03821"
"50.75100","0.95579","0.03902"
"50.85100","0.94532","0.04500"
"50.95100","0.93534","0.02590"
"51.05100","0.92555","0.02197"
"51.15100","0.91541","0.01717"
"51.25100","0.90564","0.02558"
"51.35100","0.89540","0.00572"
"51.45100","0.88553","0.00519"
"51.55100","0.87579","0.01182"
"51.65100","0.86510","0.00876"
"51.75100","0.85549","-0.00426"
"51.85100","0.84564","0.00376"
"51.95100","0.83511","-0.00288"
"52.05100","0.82569","-0.00429"
"52.15100","0.81533","-0.00908"
"52.25100","0.80537","-0.00526"
"52.35100","0.79545","-0.01243"
"52.45100","0.78561","-0.01717"
"52.55100","0.77563","-0.02873"
"52.65100","0.76525","-0.01677"
"52.75100","0.75560","-0.01736"
"52.85100","0.74574","-0.02886"
"52.95100","0.73503","-0.03684"
"53.05100","0.72557","-0.01764"
"53.15100","0.71557","-0.03120"
"53.25100","0.70511","-0.01507"
"53.35100","0.69562","-0.05399"
"53.45100","0.68531","-0.02961"
"53.55100","0.67535","-0.02903"
"53.65100","0.66541","-0.04046"
"53.75100","0.65552","-0.03946"
"53.85100","0.64578","-0.05458"
"53.95100","0.63530","-0.01877"
"54.05100","0.62554","-0.04737"
"54.15100","0.61584","-0.04754"
"54.25100","0.60505","-0.04894"
"54.35100","0.59557","-0.02343"
"54.45100","0.58563","-0.03974"
"54.55100","0.57528","-0.03341"
"54.65100","0.56553","-0.04635"
"54.75100","0.55523","-0.03445"
"54.85100","0.54539","-0.04720"
"54.95100","0.53541","-0.04812"
"55.05100","0.52556","-0.05767"
"55.15100","0.51569","-0.04748"
"55.25100","0.50513","-0.04624"
"55.35100","0.49542","-0.05467"
"55.45100","0.48586","-0.05730"
"55.55100","0.47508","-0.05610"
"55.65100","0.46561","-0.05861"
"55.75100","0.45560","-0.05159"
"55.85100","0.44520","-0.03715"
"55.95100","0.43561","-0.04717"
"56.05100","0.42526","-0.05291"
"56.15100","0.41551","-0.03635"
"56.25100","0.40545","-0.05791"
"56.35100","0.39550","-0.03391"
"56.45100","0.38563","-0.07095"
"56.55100","0.37526","-0.05462"
"56.65100","0.36536","-0.04438"
"56.75100","0.35577","-0.05801"
"56.85100","0.34514","-0.06003"
"56.95100","0.33562","-0.06707"
"57.05100","0.32549","-0.04812"
"57.15100","0.31521","-0.04637"
"57.25100","0.30556","-0.05968"
"57.35100","0.29532","-0.03895"
"57.45100","0.28543","-0.04850"
"57.55100","0.27562","-0.04279"
"57.65100","0.26547","-0.07017"
"57.75100","0.25572","-0.05960"
"57.85100","0.24530","-0.03740"
"57.95100","0.23546","-0.04998"
"58.05100","0.22574","-0.04964"
"58.15100","0.21511","-0.06243"
"58.25100","0.20563","-0.03514"
"58.35100","0.19538","-0.04724"
"58.45100","0.18518","-0.04921"
"58.55100","0.17549","-0.04435"
"58.65100","0.16548","-0.04195"
"58.75100","0.15530","-0.03491"
"58.85100","0.14550","-0.04393"
"58.95100","0.13550","-0.04280"
"59.05100","0.12573","-0.04068"
"59.15100","0.11519","-0.04269"
"59.25100","0.10567","-0.03729"
"59.35100","0.09564","-0.03326"
"59.45100","0.08526","-0.04393"
"59.55100","0.07561","-0.02581"
"59.65100","0.06542","-0.02901"
"59.75100","0.05519","-0.02849"
"59.85100","0.04552","-0.04508"
"59.95100","0.03541","-0.02428"
"60.05100","0.02532","-0.03966"
"60.15100","0.01550","-0.03623"
"60.25100","0.00548","-0.02724"
"60.30800","-0.00005","-0.00828"
